 ID_ZONE,  NUISANCES,  BRUIT,  IMPACTS, GEOTECHNIQ, EQUIPEMENT,  ACCESSIBIL,   CLIMAT
3203,1.00,0.06,0,6,2137,11,0.14
3206,1.00,0.44,0,6,2228,12,0.35
3207,1.00,0.63,0,6,1947,12,0.28
3213,1.00,0.49,0,6,2171,11,0.00
3223,1.00,0.93,0,6,1984,11,0.13
3236,1.00,0.10,0,6,1909,12,0.22
3260,1.00,0.92,0,6,1720,12,0.35
3275,1.00,1.00,0,6,1404,9,0.72
3276,1.00,0.95,0,6,1386,9,0.82
3277,1.00,1.00,0,6,1351,9,0.73
3278,1.00,1.00,0,6,1338,7,0.65
3279,1.00,0.98,0,6,1316,9,0.81
3282,1.00,1.00,0,6,1267,8,0.69
3283,1.00,0.99,0,6,1258,9,0.81
3288,1.00,1.00,0,6,1359,6,0.38
3289,1.00,1.00,0,6,1241,6,0.39
3292,1.00,1.00,0,6,1146,7,0.49
3295,1.00,1.00,0,6,1059,5,0.81
3296,1.00,1.00,0,6,1016,5,0.81
3316,0.79,0.89,2,1,2155,11,0.29
3375,1.00,1.00,2,1,1395,11,0.69
3376,1.00,0.99,2,1,1404,9,0.92
3377,1.00,1.00,2,1,1348,11,0.73
3378,1.00,1.00,2,1,1358,8,0.64
3401,1.00,0.10,2,3,2188,14,0.71
3403,1.00,0.05,2,3,2132,14,0.37
3404,1.00,0.32,2,3,2038,13,0.33
3407,1.00,0.67,2,3,1934,11,0.18
3411,0.99,0.63,2,3,2078,13,0.34
3460,1.00,0.98,2,3,1737,12,0.45
3472,1.00,1.00,2,3,1560,13,0.35
3474,1.00,1.00,2,3,1455,13,0.36
3507,1.00,0.64,2,6,1960,10,0.18
3516,0.97,0.99,2,6,2164,11,0.43
3539,1.00,1.00,2,6,1930,8,0.67
3540,1.00,0.97,2,6,1943,7,0.76
3543,1.00,0.99,2,6,1906,7,0.72
3544,1.00,1.00,2,6,1708,6,0.83
3549,0.57,1.00,2,6,1804,11,0.84
3554,0.52,0.62,2,6,1587,10,0.70
3555,0.51,1.00,2,6,1767,11,0.73
3558,0.52,1.00,2,6,1627,11,0.72
3562,0.50,1.00,2,6,1558,10,0.43
3564,1.00,1.00,2,6,1705,6,0.67
3565,0.99,0.99,2,6,1548,12,0.74
3568,1.00,1.00,2,6,1492,8,0.79
3570,0.51,0.94,2,6,1463,10,0.69
3571,1.00,0.99,2,6,1494,12,0.69
3572,1.00,1.00,2,6,1562,11,0.47
3573,1.00,0.99,2,6,1501,11,0.88
3583,1.00,1.00,2,6,1220,8,0.82
3641,1.00,0.98,4,1,1832,11,0.12
3687,1.00,1.00,4,1,1297,10,0.01
3690,1.00,1.00,4,1,1290,10,0.48
3701,1.00,0.04,4,3,2230,14,0.78
3703,1.00,0.00,4,3,2228,13,0.47
3711,1.00,0.71,4,3,2132,13,0.36
3723,1.00,0.92,4,3,2021,12,0.35
3735,1.00,0.65,4,3,1851,9,0.16
3741,1.00,0.97,4,3,1835,10,0.32
3806,1.00,0.49,4,6,2226,13,0.38
3817,1.00,0.63,4,6,2235,13,0.91
3820,1.00,0.60,4,6,2238,13,0.80
3821,1.00,0.59,4,6,2233,12,0.71
3822,1.00,0.73,4,6,2235,13,0.77
3825,1.00,0.61,4,6,2153,12,0.68
3826,0.86,0.89,4,6,2167,11,0.69
3829,1.00,0.79,4,6,2150,12,0.70
3830,1.00,0.62,4,6,2081,11,0.84
3833,1.00,0.50,4,6,2046,6,0.75
3834,0.80,0.51,4,6,2026,9,0.83
3838,0.86,0.95,4,6,2001,6,0.70
3841,1.00,0.97,4,6,1845,9,0.28
3849,0.57,1.00,4,6,1790,11,0.79
3856,0.52,1.00,4,6,1687,6,0.86
3858,0.55,1.00,4,6,1685,11,0.73
3865,1.00,0.98,4,6,1574,12,0.74
3871,1.00,0.94,4,6,1488,12,0.67
3873,1.00,1.00,4,6,1502,11,0.88
3876,1.00,1.00,4,6,1433,11,0.91
3887,1.00,1.00,4,6,1305,10,0.01
3888,1.00,1.00,4,6,1366,4,0.45
3889,1.00,1.00,4,6,1239,4,0.49
3890,1.00,1.00,4,6,1317,11,0.46
3891,1.00,1.00,4,6,1151,4,0.48
3974,1.00,1.00,6,1,1484,10,0.05
4103,1.00,0.02,6,6,2207,11,0.52
4106,1.00,0.46,6,6,2240,11,0.47
4116,1.00,0.97,6,6,2165,11,0.39
4132,1.00,0.81,6,6,1953,11,0.73
4133,1.00,0.30,6,6,2029,7,0.73
4134,0.76,0.32,6,6,2026,10,0.69
4142,1.00,0.98,6,6,1950,11,0.81
4145,1.00,0.29,6,6,1792,10,0.72
4146,1.00,0.08,6,6,1749,12,0.69
4149,0.61,1.00,6,6,1770,10,0.77
4150,0.02,0.43,6,6,1892,10,0.67
4151,0.76,0.30,6,6,1791,11,0.70
4153,0.01,0.14,6,6,1697,10,0.68
4155,0.48,0.99,6,6,1780,7,0.77
4156,0.56,1.00,6,6,1647,5,0.82
4158,0.56,0.99,6,6,1630,10,0.68
4167,1.00,1.00,6,6,1548,4,0.67
4168,1.00,1.00,6,6,1505,6,0.70
4169,1.00,1.00,6,6,1498,4,0.67
4170,0.50,0.88,6,6,1448,10,0.67
4174,1.00,1.00,6,6,1448,9,0.46
4190,1.00,1.00,6,6,1327,10,0.50
4460,1.00,0.67,0,1,1962,13,0.19
4468,1.00,0.65,0,1,2026,13,0.21
4560,1.00,0.57,0,3,1961,12,0.29
4568,1.00,0.68,0,3,2066,12,0.27
4573,1.00,0.82,0,3,2157,11,0.35
4605,1.00,1.00,0,6,1019,3,0.77
4647,1.00,0.98,0,6,1920,12,0.30
4723,1.00,1.00,2,1,1333,10,0.33
4724,1.00,1.00,2,1,1393,10,0.64
4860,1.00,0.55,2,3,1897,11,0.16
4871,1.00,1.00,2,3,2080,11,0.06
4873,0.99,0.99,2,3,2136,11,0.32
4920,1.00,1.00,2,6,1308,5,0.82
4921,1.00,1.00,2,6,1303,5,0.66
4923,1.00,1.00,2,6,1319,10,0.48
4924,1.00,0.95,2,6,1370,10,0.71
4927,1.00,1.00,2,6,1469,12,0.36
4934,1.00,0.95,2,6,1582,9,0.72
4937,1.00,1.00,2,6,1666,10,0.34
4942,1.00,1.00,2,6,1766,6,0.32
4970,0.93,1.00,2,6,2028,11,0.38
5025,1.00,1.00,4,1,1456,10,0.05
5026,1.00,1.00,4,1,1396,10,0.18
5029,1.00,1.00,4,1,1528,10,0.25
5030,1.00,1.00,4,1,1529,11,0.06
5037,1.00,1.00,4,1,1638,11,0.82
5126,1.00,1.00,4,3,1396,10,0.14
5127,1.00,1.00,4,3,1459,11,0.42
5130,1.00,1.00,4,3,1534,11,0.10
5139,1.00,1.00,4,3,1711,9,0.07
5140,1.00,1.00,4,3,1745,11,0.30
5225,1.00,1.00,4,6,1443,10,0.00
5227,1.00,1.00,4,6,1462,11,0.54
5230,1.00,1.00,4,6,1551,10,0.03
5236,1.00,1.00,4,6,1578,11,0.43
5238,1.00,1.00,4,6,1641,6,0.46
5239,1.00,1.00,4,6,1689,11,0.05
5240,1.00,0.98,4,6,1729,10,0.44
5242,1.00,0.99,4,6,1741,6,0.40
5247,1.00,1.00,4,6,1949,9,0.32
5249,1.00,0.99,4,6,1846,5,0.79
5251,1.00,1.00,4,6,1875,5,0.67
5252,1.00,0.98,4,6,1964,5,0.68
5253,1.00,0.99,4,6,1918,5,0.81
5255,1.00,1.00,4,6,1936,8,0.74
5256,1.00,0.98,4,6,1991,5,0.81
5258,0.00,0.36,4,6,2008,10,0.67
5265,1.00,0.99,4,6,2143,12,0.79
5266,1.00,0.99,4,6,2149,11,0.69
5269,1.00,0.46,4,6,2061,11,0.69
5330,1.00,1.00,6,1,1527,10,0.09
5336,1.00,1.00,6,1,1575,10,0.19
5337,1.00,1.00,6,1,1618,10,0.49
5424,1.00,1.00,6,3,1375,9,0.57
5529,1.00,1.00,6,6,1525,9,0.47
5530,0.98,1.00,6,6,1540,10,0.06
5536,0.99,1.00,6,6,1572,10,0.39
5537,1.00,0.99,6,6,1640,10,0.57
5538,1.00,1.00,6,6,1604,4,0.63
5540,1.00,0.99,6,6,1739,12,0.52
5542,1.00,1.00,6,6,1851,5,0.44
5543,1.00,0.97,6,6,1820,12,0.49
5544,0.79,1.00,6,6,1577,10,0.36
5555,1.00,0.99,6,6,1970,10,0.68
5557,1.00,0.99,6,6,1978,12,0.67
5558,0.02,0.06,6,6,1935,10,0.69
5561,1.00,0.34,6,6,1996,11,0.75
5562,1.00,0.35,6,6,2061,11,0.81
5569,1.00,0.34,6,6,2053,11,0.69
5570,1.00,0.98,6,6,2025,11,0.42
5852,1.00,0.96,0,1,1860,13,0.20
5854,1.00,0.96,0,1,1896,13,0.67
6020,1.00,1.00,0,6,1036,3,0.62
6046,1.00,1.00,0,6,1811,12,0.26
6052,1.00,0.96,0,6,1866,13,0.11
6065,1.00,0.97,0,6,2175,11,0.61
6246,1.00,0.99,2,3,1826,10,0.32
6253,1.00,0.62,2,3,1825,12,0.29
6258,1.00,0.41,2,3,1842,12,0.28
6357,0.99,0.99,2,6,1983,10,0.05
6434,1.00,1.00,4,1,1432,10,0.62
6438,1.00,1.00,4,1,1477,10,0.31
6442,1.00,1.00,4,1,1575,10,0.45
6534,1.00,1.00,4,3,1431,11,0.39
6642,1.00,1.00,4,6,1579,9,0.43
6643,1.00,1.00,4,6,1638,10,0.23
6644,1.00,1.00,4,6,1656,10,0.48
6663,1.00,0.58,4,6,1999,11,0.49
6665,1.00,0.99,4,6,2135,11,0.37
6668,1.00,1.00,4,6,2240,11,0.67
6690,1.00,0.51,4,6,2100,12,0.71
6955,1.00,0.99,6,6,1935,10,0.67
6956,1.00,0.99,6,6,1937,11,0.68
6957,1.00,0.96,6,6,1966,11,0.50
6981,1.00,0.19,6,6,2240,11,0.79
6982,1.00,0.15,6,6,2199,9,0.77
6983,1.00,0.16,6,6,2182,12,0.80
6984,1.00,0.20,6,6,2240,11,0.72
6986,1.00,0.04,6,6,2239,13,0.74
6989,1.00,0.17,6,6,2196,11,0.68
6991,0.98,0.21,6,6,2240,11,0.67
6995,1.00,0.03,6,6,2236,12,0.81
6997,1.00,0.04,6,6,2233,7,0.75
6998,1.00,0.02,6,6,2182,11,0.72
6999,1.00,0.02,6,6,2238,11,0.69
7401,1.00,1.00,0,6,39,1,0.79
7402,1.00,1.00,0,6,96,1,0.78
7403,1.00,1.00,0,6,127,1,0.78
7404,1.00,1.00,0,6,157,2,0.79
7405,1.00,1.00,0,6,183,1,0.82
7406,1.00,1.00,0,6,219,2,0.83
7407,1.00,1.00,0,6,250,1,0.83
7408,1.00,1.00,0,6,280,2,0.83
7409,1.00,1.00,0,6,308,2,0.83
7410,1.00,1.00,0,6,339,2,0.83
7411,1.00,1.00,0,6,379,2,0.83
7412,1.00,1.00,0,6,357,2,0.60
7413,1.00,1.00,0,6,430,2,0.83
7414,1.00,1.00,0,6,442,2,0.70
7415,1.00,1.00,0,6,475,2,0.81
7416,1.00,1.00,0,6,503,2,0.83
7417,1.00,1.00,0,6,539,2,0.82
7418,1.00,1.00,0,6,526,2,0.74
7472,1.00,0.90,0,6,2009,8,0.67
7666,1.00,0.98,2,3,1948,12,0.30
7667,1.00,1.00,2,3,1967,10,0.21
7955,1.00,1.00,4,3,1633,10,0.18
7961,1.00,1.00,4,3,1827,10,0.65
8037,1.00,1.00,4,6,1083,4,0.41
8050,1.00,1.00,4,6,1395,12,0.44
8059,0.51,1.00,4,6,1806,6,0.82
8061,0.51,1.00,4,6,1768,11,0.69
8069,0.00,0.34,4,6,1999,10,0.28
8070,0.99,0.58,4,6,2013,11,0.67
8075,1.00,0.62,4,6,2064,12,0.65
8351,0.61,1.00,6,6,1523,10,0.47
8352,1.00,1.00,6,6,1543,7,0.68
8365,1.00,1.00,6,6,1920,7,0.47
8366,1.00,0.86,6,6,1929,12,0.35
8380,1.00,0.14,6,6,2240,10,0.69
8383,1.00,0.17,6,6,2240,11,0.67
